Variable_Name,Value,Label,Label_final
PENATVTY,136,Sweden,NORDIC
PENATVTY,137,Switzerland,GERMAN
PENATVTY,239,Syria,MID_EAST
PENATVTY,240,Taiwan,CONFUC
PENATVTY,453,Tanzania,AFRIC
PENATVTY,242,Thailand,SE_ASIA
PENATVTY,454,Togo,AFRIC
PENATVTY,523,Tonga,PAC_ISL
PENATVTY,341,Trinidad and,CARIB
PENATVTY,243,Turkey,MID_EAST
PENATVTY,78,U.S. Virgin,United States
PENATVTY,457,Uganda,AFRIC
PENATVTY,164,Ukraine,EST_EUR
PENATVTY,245,United Arab,MID_EAST
PENATVTY,138,United Kingdom,ANGLO
PENATVTY,57,United States,United States
PENATVTY,372,Uruguay,LAT_AME
PENATVTY,165,USSR,EST_EUR
PENATVTY,246,Uzbekistan,EST_EUR
PENATVTY,373,Venezuela,LAT_AME
PENATVTY,247,Vietnam,CONFUC
PENATVTY,141,Wales,ANGLO
PENATVTY,343,"West Indies,",Other
PENATVTY,248,Yemen,MID_EAST
PENATVTY,147,Yugoslavia,EST_EUR
PENATVTY,459,Zaire,AFRIC
PENATVTY,460,Zambia,AFRIC
PENATVTY,461,Zimbabwe,AFRIC
PENATVTY,118,,Other
,,,
A_HSCOL,0,Not in universe or children and Armed Forces,NIU/ArmedForces
A_HSCOL,1,High school,High school
A_HSCOL,2,College or univ.,College/Univ.
,,,
PRDTRACE,1, White only, White only
PRDTRACE,2, Black only, Black only
PRDTRACE,3," American Indian, Alaskan Native only (AI)"," American Indian, Alaskan Native only"
PRDTRACE,4, Asian only, Asian only
PRDTRACE,5, Hawaiian/Pacific Islander only (HP), Hawaiian/Pacific Islander only
PRDTRACE,6, White-Black,White-Other
PRDTRACE,7, White-AI,White-Other
PRDTRACE,8, White-Asian,White-Other
PRDTRACE,9, White-HP,White-Other
PRDTRACE,10, Black-AI,Black-Other
PRDTRACE,11, Black-Asian,Black-Other
PRDTRACE,12, Black-HP,Black-Other
PRDTRACE,13, AI-Asian,Other 2
PRDTRACE,14, AI-HP,Other 2
PRDTRACE,15, Asian-HP,Other 2
PRDTRACE,16, White-Black-AI,White-Other
PRDTRACE,17, White-Black-Asian,White-Other
PRDTRACE,18, White-Black-HP,White-Other
PRDTRACE,19, White-AI-Asian,White-Other
PRDTRACE,20, White-AI-HP,White-Other
PRDTRACE,21, White-Asian-HP,White-Other
PRDTRACE,22, Black-AI-Asian,Black-Other
PRDTRACE,23, White-Black-AI-Asian,Other 3+
PRDTRACE,24, White-AI-Asian-HP,Other 3+
PRDTRACE,25, Other 3 race comb.,Other 3+
PRDTRACE,26, Other 4 or 5 race comb.,Other 3+
,,,
A_PFREL,0, Not in primary family,Not-in-family
A_PFREL,1, Husband, Husband
A_PFREL,2, Wife, Wife
A_PFREL,3, Own child, Own-child
A_PFREL,4, Other relative, Other-relative
A_PFREL,5, Unmarried reference person, Unmarried
,,,
A_MARITL,1, Married - civilian spouse present,Married-civ-spouse
A_MARITL,2, Married - AF spouse present,Married-AF-spouse
A_MARITL,3, Married - spouse absent (exc.separated),Married-spouse-absent
A_MARITL,4, Widowed, Widowed
A_MARITL,5, Divorced, Divorced
A_MARITL,6, Separated, Separated
A_MARITL,7, Never married, Never-married
,,,
A_HGA,0, Children,Children
A_HGA,31, Less than 1st grade,Preschool
A_HGA,32," 1st,2nd,3rd,or 4th grade",1st-4th
A_HGA,33, 5th or 6th grade,5th-8th
A_HGA,34, 7th and 8th grade,5th-8th
A_HGA,35, 9th grade,9th-12th
A_HGA,36, 10th grade,9th-12th
A_HGA,37, 11th grade,9th-12th
A_HGA,38, 12th grade no diploma,9th-12th
A_HGA,39, High school graduate - high school diploma or equivalent,HS-grad
A_HGA,40, Some college but no degree, Some-college
A_HGA,41, Associate degree in college - occupation/vocation program,Assoc-voc
A_HGA,42, Associate degree in college - academic program,Assoc-acdm
A_HGA,43," Bachelor's degree (for example: BA,AB,BS)",Bachelors
A_HGA,44," Master's degree (for example: MA,MS,MENG,MED,MSW, MBA)",Bachelors
A_HGA,45," Professional school degree (for example: MD,DDS,DVM,LLB,JD)",Prof-school
A_HGA,46," Doctorate degree (for example: PHD,EDD)",Doctorate
,,,
A_CLSWKR,0, Not in universe or children and Armed Forces ,Not in universe or children and Armed Forces 
A_CLSWKR,1, Private,Private
A_CLSWKR,2,Federal government,Federal-gov
A_CLSWKR,3, State government  ,State-gov
A_CLSWKR,4, Local government  ,Local-gov
A_CLSWKR,5, Self-employed-incorporated  ,Self-emp-inc
A_CLSWKR,6, Self-employed-not incorporated  ,Self-emp-not-inc
A_CLSWKR,7, Without pay,Without-pay
A_CLSWKR,8,Never worked,Never-worked
,,,
A_MJOCC,0, Not in universe or children,NIU or children
A_MJOCC,1," Management, business, and financial occupations"," Management, business, financial "
A_MJOCC,2, Professional and related occupations, Professional and related
A_MJOCC,3, Service occupations, Service
A_MJOCC,4, Sales and related occupations, Sales and related
A_MJOCC,5, Office and administrative support occupations, Office-admin support
A_MJOCC,6," Farming, fishing, and forestry occupations"," Farming, fishing, forestry"
A_MJOCC,7, Construction and extraction occupations," Construction, extraction"
A_MJOCC,8," Installation, maintenance, and repair occupations"," Installation, maintenance, repair"
A_MJOCC,9, Production occupations, Production
A_MJOCC,10, Transportation and material moving occupations," Transportation, material moving"
A_MJOCC,11, Armed Forces, Armed Forces
,,,
A_SEX,1, Male , Male 
A_SEX,2, Female, Female
,,,
GEDIV,1, New England, New England
GEDIV,2, Middle Atlantic, Middle Atlantic
GEDIV,3, East North Central, East North Central
GEDIV,4, West North Central, West North Central
GEDIV,5, South Atlantic, South Atlantic
GEDIV,6, East South Central, East South Central
GEDIV,7, West South Central, West South Central
GEDIV,8, Mountain, Mountain
GEDIV,9, Pacific, Pacific
,,,
GTCBSASZ,0, Not identified or nonmetropolitan,NI/nonmetropolitan
GTCBSASZ,2," 100,000 - 249,999","100,000-249,999"
GTCBSASZ,3," 250,000 - 499,999","250,000-499,999"
GTCBSASZ,4," 500,000 - 999,999","500,000-999,999"
GTCBSASZ,5," 1,000,000 - 2,499,999","1,000,000-2,499,999"
GTCBSASZ,6," 2,500,000 - 4,999,999","2,500,000-4,999,999"
GTCBSASZ,7," 5,000,000+","5,000,000+"
,,,
GESTFIPS,1,Alabama,Alabama
GESTFIPS,2,Alaska,Alaska
GESTFIPS,4,Arizona,Arizona
GESTFIPS,5,Arkansas,Arkansas
GESTFIPS,6,California,California
GESTFIPS,8,Colorado,Colorado
GESTFIPS,9,Connecticut,Connecticut
GESTFIPS,10,Delaware,Delaware
GESTFIPS,11,District of Columbia,District of Columbia
GESTFIPS,12,Florida,Florida
GESTFIPS,13,Georgia,Georgia
GESTFIPS,15,Hawaii,Hawaii
GESTFIPS,16,Idaho,Idaho
GESTFIPS,17,Illinois,Illinois
GESTFIPS,18,Indiana,Indiana
GESTFIPS,19,Iowa,Iowa
GESTFIPS,20,Kansas,Kansas
GESTFIPS,21,Kentucky,Kentucky
GESTFIPS,22,Louisiana,Louisiana
GESTFIPS,23,Maine,Maine
GESTFIPS,24,Maryland,Maryland
GESTFIPS,25,Massachusetts,Massachusetts
GESTFIPS,26,Michigan,Michigan
GESTFIPS,27,Minnesota,Minnesota
GESTFIPS,28,Mississippi,Mississippi
GESTFIPS,29,Missouri,Missouri
GESTFIPS,30,Montana,Montana
GESTFIPS,31,Nebraska,Nebraska
GESTFIPS,32,Nevada,Nevada
GESTFIPS,33,New Hampshire,New Hampshire
GESTFIPS,34,New Jersey,New Jersey
GESTFIPS,35,New Mexico,New Mexico
GESTFIPS,36,New York,New York
GESTFIPS,37,North Carolina,North Carolina
GESTFIPS,38,North Dakota,North Dakota
GESTFIPS,39,Ohio,Ohio
GESTFIPS,40,Oklahoma,Oklahoma
GESTFIPS,41,Oregon,Oregon
GESTFIPS,42,Pennsylvania,Pennsylvania
GESTFIPS,44,Rhode Island,Rhode Island
GESTFIPS,45,South Carolina,South Carolina
GESTFIPS,46,South Dakota,South Dakota
GESTFIPS,47,Tennessee,Tennessee
GESTFIPS,48,Texas,Texas
GESTFIPS,49,Utah,Utah
GESTFIPS,50,Vermont,Vermont
GESTFIPS,51,Virginia,Virginia
GESTFIPS,53,Washington,Washington
GESTFIPS,54,West Virginia,West Virginia
GESTFIPS,55,Wisconsin,Wisconsin
GESTFIPS,56,Wyoming,Wyoming
GESTFIPS,72,PR,PR
